,,option,position,wind_id,k,p,close,iv,delta,gamma,vega,theta
20200331,close a position,option(delta>-0.25),0.7657772059606667,10002387.SH,2.5,0.38288860298033334,0.0259,0.3460935056209564,-0.19684349089709907,1.2199671113949526,0.18210378048147258,-0.5117713632431671
20200331,close a position,option(delta<-0.5),-0.8526730522394586,10002342.SH,2.7,0.8526730522394586,0.0998,0.33652397990226746,-0.5226052136358341,1.8022183910191225,0.2615777638130454,-0.7002701755084111
20200331,close a position,option(delta>-0.5),-0.14732694776054145,10002372.SH,2.65,0.14732694776054145,0.0736,0.3338036835193634,-0.43240189249725614,1.7936400956635439,0.2582282889793956,-0.6904423904420431
20200331,open a position,option(delta<-0.25),-1.5417392281404008,10002388.SH,2.55,0.7708696140702004,0.038,0.34246429800987244,-0.26580004091887766,1.4585771539193255,0.21543789586719148,-0.5970565735492366
20200331,open a position,option(delta>-0.25),-0.45826077185959924,10002387.SH,2.5,0.22913038592979962,0.0259,0.3460935056209564,-0.19684349089709907,1.2199671113949526,0.18210378048147258,-0.5117713632431671
20200331,open a position,option(delta<-0.5),0.7493971025622651,10002342.SH,2.7,0.7493971025622651,0.0998,0.33652397990226746,-0.5226052136358341,1.8022183910191225,0.2615777638130454,-0.7002701755084111
20200331,open a position,option(delta>-0.5),0.2506028974377349,10002372.SH,2.65,0.2506028974377349,0.0736,0.3338036835193634,-0.43240189249725614,1.7936400956635439,0.2582282889793956,-0.6904423904420431
20200401,close a position,option(delta<-0.25),1.5417392281404008,10002388.SH,2.55,0.7708696140702004,0.0355,0.3333694040775299,-0.262996457905206,1.5276592487882055,0.20903857624002173,-0.5908545135486063
20200401,close a position,option(delta>-0.25),0.45826077185959924,10002387.SH,2.5,0.22913038592979962,0.0242,0.3400404155254364,-0.19322656533431282,1.2585374684287154,0.1756591974266339,-0.5082866385465196
20200401,close a position,option(delta<-0.5),-0.7493971025622651,10002342.SH,2.7,0.7493971025622651,0.0958,0.3201526701450348,-0.534760598535771,1.93759530629817,0.2546211107490298,-0.6779440982191889
20200401,close a position,option(delta>-0.5),-0.2506028974377349,10002372.SH,2.65,0.2506028974377349,0.0687,0.3150821626186371,-0.4374432328006267,1.9519362557173152,0.25244318727204856,-0.6665012601725003
20200401,open a position,option(delta<-0.25),-1.6274479599635248,10002388.SH,2.55,0.8137239799817624,0.0355,0.3333694040775299,-0.262996457905206,1.5276592487882055,0.20903857624002173,-0.5908545135486063
20200401,open a position,option(delta>-0.25),-0.37255204003647524,10002387.SH,2.5,0.18627602001823762,0.0242,0.3400404155254364,-0.19322656533431282,1.2585374684287154,0.1756591974266339,-0.5082866385465196
20200401,open a position,option(delta<-0.5),0.642811966053682,10002342.SH,2.7,0.642811966053682,0.0958,0.3201526701450348,-0.534760598535771,1.93759530629817,0.2546211107490298,-0.6779440982191889
20200401,open a position,option(delta>-0.5),0.35718803394631804,10002372.SH,2.65,0.35718803394631804,0.0687,0.3150821626186371,-0.4374432328006267,1.9519362557173152,0.25244318727204856,-0.6665012601725003
20200402,close a position,option(delta<-0.25),1.6274479599635248,10002388.SH,2.55,0.8137239799817624,0.019,0.2948538362979889,-0.18122911995002944,1.4109581321004685,0.1669220175829037,-0.43892245484381154
20200402,close a position,option(delta>-0.25),0.37255204003647524,10002387.SH,2.5,0.18627602001823762,0.0121,0.30478402972221375,-0.12284747534226359,1.053391822459998,0.1288174996159874,-0.3513708338661249
20200402,close a position,option(delta<-0.5),-0.642811966053682,10002342.SH,2.7,0.642811966053682,0.0657,0.27786311507225037,-0.46672787123604653,2.258753733446687,0.25182132188203776,-0.6119198821239583
20200402,close a position,option(delta>-0.5),-0.35718803394631804,10002372.SH,2.65,0.35718803394631804,0.0431,0.2743661105632782,-0.3539109255024294,2.1398446209410684,0.23556210242938816,-0.569735443613842
20200402,open a position,option(delta<-0.25),-1.7075506737680284,10002371.SH,2.6,0.8537753368840142,0.0302,0.2904408872127533,-0.26177827272944865,1.7693051369713924,0.2061831683000285,-0.5316702635787282
20200402,open a position,option(delta>-0.25),-0.2924493262319716,10002388.SH,2.55,0.1462246631159858,0.019,0.2948538362979889,-0.18122911995002944,1.4109581321004685,0.1669220175829037,-0.43892245484381154
20200402,open a position,option(delta<-0.5),0.2974613999735371,10002343.SH,2.75,0.2974613999735371,0.0932,0.2782270014286041,-0.5785814722979438,2.2196194151147925,0.2477824289325107,-0.5958985009008366
20200402,open a position,option(delta>-0.5),0.7025386000264628,10002342.SH,2.7,0.7025386000264628,0.0657,0.27786311507225037,-0.46672787123604653,2.258753733446687,0.25182132188203776,-0.6119198821239583
20200403,close a position,option(delta<-0.25),1.7075506737680284,10002371.SH,2.6,0.8537753368840142,0.0357,0.30843064188957214,-0.2895575597927892,1.804327913183179,0.2102465629155086,-0.6065521666023045
20200403,close a position,option(delta>-0.25),0.2924493262319716,10002388.SH,2.55,0.1462246631159858,0.0243,0.3196474015712738,-0.2107022090661812,1.4697652564410097,0.1774904843712081,-0.5331099393513042
20200403,close a position,option(delta<-0.5),-0.2974613999735371,10002343.SH,2.75,0.2974613999735371,0.106,0.30905553698539734,-0.5955146780621454,2.0396440774857285,0.23814794411212162,-0.6727500736536197
20200403,close a position,option(delta>-0.5),-0.7025386000264628,10002342.SH,2.7,0.7025386000264628,0.0749,0.2987828552722931,-0.4933293267463984,2.1720294800436286,0.24517563452138388,-0.6755480153962078
20200403,open a position,option(delta<-0.25),-0.9967057548209886,10002371.SH,2.6,0.4983528774104943,0.0357,0.30843064188957214,-0.2895575597927892,1.804327913183179,0.2102465629155086,-0.6065521666023045
20200403,open a position,option(delta>-0.25),-1.0032942451790114,10002388.SH,2.55,0.5016471225895057,0.0243,0.3196474015712738,-0.2107022090661812,1.4697652564410097,0.1774904843712081,-0.5331099393513042
20200403,open a position,option(delta<-0.5),0.06528013230575087,10002343.SH,2.75,0.06528013230575087,0.106,0.30905553698539734,-0.5955146780621454,2.0396440774857285,0.23814794411212162,-0.6727500736536197
20200403,open a position,option(delta>-0.5),0.9347198676942491,10002342.SH,2.7,0.9347198676942491,0.0749,0.2987828552722931,-0.4933293267463984,2.1720294800436286,0.24517563452138388,-0.6755480153962078
20200407,close a position,option(delta<-0.25),0.9967057548209886,10002371.SH,2.6,0.4983528774104943,0.017,0.30355212092399597,-0.1803083331632267,1.5562241829476875,0.14606812053072324,-0.5292296195278404
20200407,close a position,option(delta>-0.25),1.0032942451790114,10002388.SH,2.55,0.5016471225895057,0.0097,0.3088342845439911,-0.1131829088388534,1.1175148243651885,0.10671582086234079,-0.39457975315672517
20200407,close a position,option(delta<-0.5),-0.06528013230575087,10002343.SH,2.75,0.06528013230575087,0.0663,0.28784844279289246,-0.5001657658668011,2.4924194924587963,0.22183753622748764,-0.7481445764887286
20200407,close a position,option(delta>-0.5),-0.9347198676942491,10002342.SH,2.7,0.9347198676942491,0.043,0.28660669922828674,-0.3763263438341359,2.3819500512571308,0.21109065016628148,-0.7145780029874975
20200407,open a position,option(delta<-0.25),-1.665296712272764,10002372.SH,2.65,0.832648356136382,0.0266,0.2895195186138153,-0.26400713148927335,2.030657330607359,0.18178770256530785,-0.6253294743812051
20200407,open a position,option(delta>-0.25),-0.334703287727236,10002371.SH,2.6,0.167351643863618,0.017,0.30355212092399597,-0.1803083331632267,1.5562241829476875,0.14606812053072324,-0.5292296195278404
20200407,open a position,option(delta<-0.5),0.9986614450868695,10002343.SH,2.75,0.9986614450868695,0.0663,0.28784844279289246,-0.5001657658668011,2.4924194924587963,0.22183753622748764,-0.7481445764887286
20200407,open a position,option(delta>-0.5),0.0013385549131305075,10002342.SH,2.7,0.0013385549131305075,0.043,0.28660669922828674,-0.3763263438341359,2.3819500512571308,0.21109065016628148,-0.7145780029874975
20200408,close a position,option(delta<-0.25),1.665296712272764,10002372.SH,2.65,0.832648356136382,0.0255,0.2734401524066925,-0.275427154730838,2.284067643122406,0.17853843114800563,-0.6208497193967375
20200408,close a position,option(delta>-0.25),0.334703287727236,10002371.SH,2.6,0.167351643863618,0.0141,0.276626318693161,-0.17314094871833263,1.7310874266532534,0.13689039118010574,-0.4838942190132681
20200408,close a position,option(delta<-0.5),-0.9986614450868695,10002343.SH,2.75,0.9986614450868695,0.0657,0.2631278336048126,-0.540221228117217,2.8212938064829385,0.2122147522387092,-0.6970990968760119
20200408,close a position,option(delta>-0.5),-0.0013385549131305075,10002342.SH,2.7,0.0013385549131305075,0.0415,0.26451244950294495,-0.3997435971555834,2.7313229268598724,0.2065283297566749,-0.6894761336766448
20200408,open a position,option(delta<-0.25),-1.5028233870023624,10002372.SH,2.65,0.7514116935011812,0.0255,0.2734401524066925,-0.275427154730838,2.284067643122406,0.17853843114800563,-0.6208497193967375
20200408,open a position,option(delta>-0.25),-0.4971766129976376,10002371.SH,2.6,0.2485883064988188,0.0141,0.276626318693161,-0.17314094871833263,1.7310874266532534,0.13689039118010574,-0.4838942190132681
20200408,open a position,option(delta<-0.5),0.7136823290520756,10002343.SH,2.75,0.7136823290520756,0.0657,0.2631278336048126,-0.540221228117217,2.8212938064829385,0.2122147522387092,-0.6970990968760119
20200408,open a position,option(delta>-0.5),0.2863176709479244,10002342.SH,2.7,0.2863176709479244,0.0415,0.26451244950294495,-0.3997435971555834,2.7313229268598724,0.2065283297566749,-0.6894761336766448
20200409,close a position,option(delta<-0.25),1.5028233870023624,10002372.SH,2.65,0.7514116935011812,0.0199,0.26390162110328674,-0.24119460410955607,2.285061444021817,0.1611292897989852,-0.5833367628321902
20200409,close a position,option(delta>-0.25),0.4971766129976376,10002371.SH,2.6,0.2485883064988188,0.0108,0.27198609709739685,-0.14590017760785645,1.6279129542529887,0.11830754341298085,-0.4435213018030007
20200409,close a position,option(delta<-0.5),-0.7136823290520756,10002343.SH,2.75,0.7136823290520756,0.0575,0.2559138834476471,-0.5175835750364319,3.0128452699884387,0.2060180289714099,-0.7106448085836895
20200409,close a position,option(delta>-0.5),-0.2863176709479244,10002342.SH,2.7,0.2863176709479244,0.0344,0.25572600960731506,-0.3684183264817943,2.8523066322932418,0.1948972296885531,-0.6788110500289484
20200409,open a position,option(delta<-0.25),-0.1384238053447394,10002342.SH,2.7,0.0692119026723697,0.0344,0.25572600960731506,-0.3684183264817943,2.8523066322932418,0.1948972296885531,-0.6788110500289484
20200409,open a position,option(delta>-0.25),-1.8615761946552607,10002372.SH,2.65,0.9307880973276303,0.0199,0.26390162110328674,-0.24119460410955607,2.285061444021817,0.1611292897989852,-0.5833367628321902
20200409,open a position,option(delta<-0.5),0.8821201640005899,10002343.SH,2.75,0.8821201640005899,0.0575,0.2559138834476471,-0.5175835750364319,3.0128452699884387,0.2060180289714099,-0.7106448085836895
20200409,open a position,option(delta>-0.5),0.1178798359994101,10002342.SH,2.7,0.1178798359994101,0.0344,0.25572600960731506,-0.3684183264817943,2.8523066322932418,0.1948972296885531,-0.6788110500289484
20200410,close a position,option(delta<-0.25),0.1384238053447394,10002342.SH,2.7,0.0692119026723697,0.0296,0.23817148804664612,-0.3592562360922792,3.1617706405830353,0.1855989015810683,-0.6520098701525262
20200410,close a position,option(delta>-0.25),1.8615761946552607,10002372.SH,2.65,0.9307880973276303,0.017,0.2538725435733795,-0.22753713298955658,2.3947067343075736,0.14983847316032325,-0.5657231550097244
20200410,close a position,option(delta<-0.5),-0.8821201640005899,10002343.SH,2.75,0.8821201640005899,0.0517,0.23399022221565247,-0.5264560265485723,3.4267179749553818,0.1976202032988135,-0.6733887796585918
20200410,close a position,option(delta>-0.5),-0.1178798359994101,10002342.SH,2.7,0.1178798359994101,0.0296,0.23817148804664612,-0.3592562360922792,3.1617706405830353,0.1855989015810683,-0.6520098701525262
20200410,open a position,option(delta<-0.25),-0.3410722739726751,10002342.SH,2.7,0.17053613698633754,0.0296,0.23817148804664612,-0.3592562360922792,3.1617706405830353,0.1855989015810683,-0.6520098701525262
20200410,open a position,option(delta>-0.25),-1.658927726027325,10002372.SH,2.65,0.8294638630136625,0.017,0.2538725435733795,-0.22753713298955658,2.3947067343075736,0.14983847316032325,-0.5657231550097244
20200410,open a position,option(delta<-0.5),0.841769977842837,10002343.SH,2.75,0.841769977842837,0.0517,0.23399022221565247,-0.5264560265485723,3.4267179749553818,0.1976202032988135,-0.6733887796585918
20200410,open a position,option(delta>-0.5),0.15823002215716298,10002342.SH,2.7,0.15823002215716298,0.0296,0.23817148804664612,-0.3592562360922792,3.1617706405830353,0.1855989015810683,-0.6520098701525262
20200413,close a position,option(delta<-0.25),0.3410722739726751,10002342.SH,2.7,0.17053613698633754,0.0261,0.22495600581169128,-0.3809732344934005,3.957177232252503,0.16311144757304635,-0.7227578064457517
20200413,close a position,option(delta>-0.25),1.658927726027325,10002372.SH,2.65,0.8294638630136625,0.0124,0.23538348078727722,-0.21277638114239217,2.882439155351392,0.12431899122423916,-0.5815326796015804
20200413,close a position,option(delta<-0.5),-0.841769977842837,10002343.SH,2.75,0.841769977842837,0.0513,0.22706499695777893,-0.5847978188014545,4.011416087025685,0.16689727692029988,-0.7355482301633544
20200413,close a position,option(delta>-0.5),-0.15823002215716298,10002342.SH,2.7,0.15823002215716298,0.0261,0.22495600581169128,-0.3809732344934005,3.957177232252503,0.16311144757304635,-0.7227578064457517
20200413,open a position,option(delta<-0.25),-0.44261968183110106,10002342.SH,2.7,0.22130984091555053,0.0261,0.22495600581169128,-0.3809732344934005,3.957177232252503,0.16311144757304635,-0.7227578064457517
20200413,open a position,option(delta>-0.25),-1.557380318168899,10002372.SH,2.65,0.7786901590844495,0.0124,0.23538348078727722,-0.21277638114239217,2.882439155351392,0.12431899122423916,-0.5815326796015804
20200413,open a position,option(delta<-0.5),0.5839666785568233,10002343.SH,2.75,0.5839666785568233,0.0513,0.22706499695777893,-0.5847978188014545,4.011416087025685,0.16689727692029988,-0.7355482301633544
20200413,open a position,option(delta>-0.5),0.41603332144317673,10002342.SH,2.7,0.41603332144317673,0.0261,0.22495600581169128,-0.3809732344934005,3.957177232252503,0.16311144757304635,-0.7227578064457517
20200414,close a position,option(delta<-0.25),0.44261968183110106,10002342.SH,2.7,0.22130984091555053,0.0108,0.22247520089149475,-0.2067216212285502,3.128588696101486,0.1171386605092103,-0.5828314356330924
20200414,close a position,option(delta>-0.25),1.557380318168899,10002372.SH,2.65,0.7786901590844495,0.0042,0.23313412070274353,-0.09282312872114384,1.737253030265552,0.06816149259275377,-0.35727992464826747
20200414,close a position,option(delta<-0.5),-0.5839666785568233,10002343.SH,2.75,0.5839666785568233,0.0261,0.2216099202632904,-0.396801036499129,4.240541454424782,0.15815418361556696,-0.7770320145776275
20200414,close a position,option(delta>-0.5),-0.41603332144317673,10002342.SH,2.7,0.41603332144317673,0.0108,0.22247520089149475,-0.2067216212285502,3.128588696101486,0.1171386605092103,-0.5828314356330924
20200414,open a position,option(delta<-0.25),0.4553715478327083,10002343.SH,2.75,0.22768577391635414,0.0261,0.2216099202632904,-0.396801036499129,4.240541454424782,0.15815418361556696,-0.7770320145776275
20200414,open a position,option(delta>-0.25),1.5446284521672917,10002342.SH,2.7,0.7723142260836459,0.0108,0.22247520089149475,-0.2067216212285502,3.128588696101486,0.1171386605092103,-0.5828314356330924
20200414,open a position,option(delta<-0.5),-0.49950987927653573,10002344.SH,2.8,0.49950987927653573,0.055,0.2406047284603119,-0.6034014818203287,3.9052298361376026,0.15813242492670132,-0.8334160114211032
